"CD_AnnotatedMembers_Overlap","CD_AnnotatedMembers_Pvalue","CD_AnnotatedMembers_Size","CD_CommunityName","CD_Labeled","CD_MemberList","CD_MemberList_LogSize","CD_MemberList_Size","name","selected"
"0.0","0.0","0","false","SLC9A1 SLC9A4","1.0","2","C1984","false","C1984"
"0.0","0.0","0","false","GPR55 TRPV1","1.0","2","C1985","false","C1985"
"0.0","0.0","0","false","MUC2 TFF3","1.0","2","C1986","false","C1986"
"0.0","0.0","0","false","SEPTIN4 XIAP","1.0","2","C1987","false","C1987"
"0.0","0.0","0","false","PLAA UBB","1.0","2","C1988","false","C1988"
"0.0","0.0","0","false","SKIL SMAD4","1.0","2","C1989","false","C1989"
"0.0","0.0","0","false","FBXW7 PRKN","1.0","2","C1990","false","C1990"
"0.0","0.0","0","false","FBXO4 FBXW7","1.0","2","C1991","false","C1991"
"0.0","0.0","0","false","FBXW7 MCL1","1.0","2","C1992","false","C1992"
"0.0","0.0","0","false","EXT1 EXT2","1.0","2","C1993","false","C1993"
"0.0","0.0","0","false","NCOA4 PTCH1","1.0","2","C1994","false","C1994"
"0.0","0.0","0","false","ENSP00000493780 TJP2","1.0","2","C1995","false","C1995"
"0.0","0.0","0","false","INSR SH2B2","1.0","2","C1996","false","C1996"
"0.0","0.0","0","false","GRM5 PRNP","1.0","2","C1997","false","C1997"
"0.0","0.0","0","false","SLC12A3 STK39","1.0","2","C1998","false","C1998"
"0.0","0.0","0","false","SLC12A3 WNK3","1.0","2","C1999","false","C1999"
"0.0","0.0","0","false","SLC12A3 WNK1","1.0","2","C2000","false","C2000"
"0.0","0.0","0","false","SLC12A3 WNK4","1.0","2","C2001","false","C2001"
"0.0","0.0","0","false","CLDN16 SLC12A3","1.0","2","C2002","false","C2002"
"0.0","0.0","0","false","SLC12A1 STK39","1.0","2","C2003","false","C2003"
"0.0","0.0","0","false","SLC12A1 WNK4","1.0","2","C2004","false","C2004"
"0.0","0.0","0","false","NUS1 RTN4","1.0","2","C2005","false","C2005"
"0.0","0.0","0","false","SLC26A6 SLC9A3","1.0","2","C2006","false","C2006"
"0.0","0.0","0","false","NPHP4 PTK2B","1.0","2","C2007","false","C2007"
"0.0","0.0","0","false","INHA INHBA","1.0","2","C2008","false","C2008"
"0.0","0.0","0","false","TGFB1 TGFBR3","1.0","2","C2009","false","C2009"
"0.0","0.0","0","false","INHA TGFBR3","1.0","2","C2010","false","C2010"
"0.0","0.0","0","false","CCL7 CXCL6","1.0","2","C2011","false","C2011"
"0.0","0.0","0","false","ITGB6 TGFB1","1.0","2","C2012","false","C2012"
"0.0","0.0","0","false","JPH2 TRDN","1.0","2","C2013","false","C2013"
"0.0","0.0","0","false","CARD9 NOD2","1.0","2","C2014","false","C2014"
"0.0","0.0","0","false","SLC30A1 TMC8","1.0","2","C2015","false","C2015"
"0.0","0.0","0","false","GATA4 ZFPM1","1.0","2","C2016","false","C2016"
"0.0","0.0","0","false","NPC1 SREBF2","1.0","2","C2017","false","C2017"
"0.0","0.0","0","false","ELANE LTF","1.0","2","C2018","false","C2018"
"0.0","0.0","0","false","LCN1 LTF","1.0","2","C2019","false","C2019"
"0.0","0.0","0","false","GLRX5 SLC25A38","1.0","2","C2020","false","C2020"
"0.0","0.0","0","false","LAMC1 PRNP","1.0","2","C2021","false","C2021"
"0.0","0.0","0","false","FTL SCARA5","1.0","2","C2022","false","C2022"
"0.0","0.0","0","false","MKS1 NPHP4","1.0","2","C2023","false","C2023"
"0.0","0.0","0","false","NDN NGFR","1.0","2","C2024","false","C2024"
"0.0","0.0","0","false","DISC1 FBXW7","1.0","2","C2025","false","C2025"
"0.0","0.0","0","false","CHP1 SLC9A3","1.0","2","C2026","false","C2026"
"0.0","0.0","0","false","SLC12A2 STK39","1.0","2","C2027","false","C2027"
"0.0","0.0","0","false","SLC12A2 WNK3","1.0","2","C2028","false","C2028"
"0.0","0.0","0","false","SLC12A2 SLC4A2","1.0","2","C2029","false","C2029"
"0.0","0.0","0","false","LRRC8A LRRC8D","1.0","2","C2030","false","C2030"
"0.0","0.0","0","false","LRRC8A LRRC8E","1.0","2","C2031","false","C2031"
"0.0","0.0","0","false","SLC2A1 SLC2A4","1.0","2","C2032","false","C2032"
"0.0","0.0","0","false","PPARGC1A UCP2","1.0","2","C2033","false","C2033"
"0.0","0.0","0","false","UBA5 UFL1","1.0","2","C2034","false","C2034"
"0.0","0.0","0","false","UBE2K UBE3A","1.0","2","C2035","false","C2035"
"0.0","0.0","0","false","UBB UBE2K","1.0","2","C2036","false","C2036"
"0.0","0.0","0","false","CDK5RAP3 UFL1","1.0","2","C2037","false","C2037"
"0.0","0.0","0","false","DISC1 RHOT1","1.0","2","C2038","false","C2038"
"0.0","0.0","0","false","DISC1 PDE4B","1.0","2","C2039","false","C2039"
"0.0","0.0","0","false","DISC1 YWHAE","1.0","2","C2040","false","C2040"
"0.0","0.0","0","false","TRAF3IP2 TRAF6","1.0","2","C2041","false","C2041"
"0.0","0.0","0","false","INHBA TGFB1","1.0","2","C2042","false","C2042"
"0.0","0.0","0","false","SELENOK SELENON","1.0","2","C2043","false","C2043"
"0.0","0.0","0","false","CLDN1 SCARB1","1.0","2","C2044","false","C2044"
"0.0","0.0","0","false","E2F4 SIN3A","1.0","2","C2045","false","C2045"
"0.0","0.0","0","false","LIN28A PRDM14","1.0","2","C2046","false","C2046"
"0.0","0.0","0","false","NBEA NOTCH1","1.0","2","C2047","false","C2047"
"0.0","0.0","0","false","GJA1 GJB6","1.0","2","C2048","false","C2048"
"0.0","0.0","0","false","CD34 NT5E","1.0","2","C2049","false","C2049"
"0.0","0.0","0","false","CD40 TNFSF13B","1.0","2","C2050","false","C2050"
"0.0","0.0","0","false","CSF1 TNFSF11","1.0","2","C2051","false","C2051"
"0.0","0.0","0","false","CPB2 PLG","1.0","2","C2052","false","C2052"
"0.0","0.0","0","false","ALAS1 FLVCR1","1.0","2","C2053","false","C2053"
"0.0","0.0","0","false","ABCD1 ELOVL1","1.0","2","C2054","false","C2054"
"0.0","0.0","0","false","LDLRAP1 PNPLA5","1.0","2","C2055","false","C2055"
"0.0","0.0","0","false","PNPLA5 PNPLA8","1.0","2","C2056","false","C2056"
"0.0","0.0","0","false","ACADL ACSM3","1.0","2","C2057","false","C2057"
"0.0","0.0","0","false","BSG SLC16A1","1.0","2","C2058","false","C2058"
"0.0","0.0","0","false","FBN1 FBN2","1.0","2","C2059","false","C2059"
"0.0","0.0","0","false","FIS1 OMA1","1.0","2","C2060","false","C2060"
"0.0","0.0","0","false","DRD3 DRD4","1.0","2","C2061","false","C2061"
"0.0","0.0","0","false","CAMLG TNFRSF13B","1.0","2","C2062","false","C2062"
"0.0","0.0","0","false","COMP ITGB1","1.0","2","C2063","false","C2063"
"0.0","0.0","0","false","CPS1 CYB5R4","1.0","2","C2064","false","C2064"
"0.0","0.0","0","false","CNGB1 SLC24A1","1.0","2","C2065","false","C2065"
"0.0","0.0","0","false","AFG3L2 STOML2","1.0","2","C2066","false","C2066"
"0.0","0.0","0","false","CPB2 F2","1.0","2","C2067","false","C2067"
"0.0","0.0","0","false","F2 F2R","1.0","2","C2068","false","C2068"
"0.0","0.0","0","false","MPIG6B PTPN11","1.0","2","C2069","false","C2069"
"0.0","0.0","0","false","SLC24A1 SLC8A1","1.0","2","C2070","false","C2070"
"0.0","0.0","0","false","ATOX1 SOD1","1.0","2","C2071","false","C2071"
"0.0","0.0","0","false","BSG NXNL1","1.0","2","C2072","false","C2072"
"0.0","0.0","0","false","NXNL1 SP3","1.0","2","C2073","false","C2073"
"0.0","0.0","0","false","DNAJA3 HSPA9","1.0","2","C2074","false","C2074"
"0.0","0.0","0","false","MYLIP XPR1","1.0","2","C2075","false","C2075"
"0.0","0.0","0","false","LDLR MYLIP","1.0","2","C2076","false","C2076"
"0.0","0.0","0","false","HOMER1 ITPR1","1.0","2","C2077","false","C2077"
"0.0","0.0","0","false","HOMER1 SHANK3","1.0","2","C2078","false","C2078"
"0.0","0.0","0","false","ADRB3 VGF","1.0","2","C2079","false","C2079"
"0.0","0.0","0","false","MERTK TULP1","1.0","2","C2080","false","C2080"
"0.0","0.0","0","false","CARD11 PRKCB","1.0","2","C2081","false","C2081"
"0.0","0.0","0","false","CARD11 TRAF6","1.0","2","C2082","false","C2082"
"0.0","0.0","0","false","LAT LCK","1.0","2","C2083","false","C2083"
"0.0","0.0","0","false","NCKAP1L RAC3","1.0","2","C2084","false","C2084"
"0.0","0.0","0","false","ARF1 NCKAP1L","1.0","2","C2085","false","C2085"
"0.0","0.0","0","false","BAX PRKN","1.0","2","C2086","false","C2086"
"0.0","0.0","0","false","GCK NEUROD1","1.0","2","C2087","false","C2087"
"0.0","0.0","0","false","GCK HNF1A","1.0","2","C2088","false","C2088"
"0.0","0.0","0","false","GCK GCKR","1.0","2","C2089","false","C2089"
"0.0","0.0","0","false","BCAP31 FIS1","1.0","2","C2090","false","C2090"
"0.0","0.0","0","false","GCG GCGR","1.0","2","C2091","false","C2091"
"0.0","0.0","0","false","GAS6 MERTK","1.0","2","C2092","false","C2092"
"0.0","0.0","0","false","GAS6 TYRO3","1.0","2","C2093","false","C2093"
"0.0","0.0","0","false","BAG3 SQSTM1","1.0","2","C2094","false","C2094"
"0.0","0.0","0","false","PTH PTH1R","1.0","2","C2095","false","C2095"
"0.0","0.0","0","false","DRD2 PPP2R3C","1.0","2","C2096","false","C2096"
"0.0","0.0","0","false","SESN2 SESN3","1.0","2","C2097","false","C2097"
"0.0","0.0","0","false","COL3A1 FBN1","1.0","2","C2098","false","C2098"
"0.0","0.0","0","false","PNPLA1 PNPLA8","1.0","2","C2099","false","C2099"
"0.0","0.0","0","false","ALDH1A1 RDH12","1.0","2","C2100","false","C2100"
"0.0","0.0","0","false","PRDX1 SESN2","1.0","2","C2101","false","C2101"
"0.0","0.0","0","false","KEL XK","1.0","2","C2102","false","C2102"
"0.0","0.0","0","false","AHSP KLF1","1.0","2","C2103","false","C2103"
"0.0","0.0","0","false","ALAS2 GATA1","1.0","2","C2104","false","C2104"
"0.0","0.0","0","false","CIAO3 EGLN1","1.0","2","C2105","false","C2105"
"0.0","0.0","0","false","EDN3 KEL","1.0","2","C2106","false","C2106"
"0.0","0.0","0","false","CYP7B1 GPR183","1.0","2","C2107","false","C2107"
"0.0","0.0","0","false","ARID2 POTEF","1.0","2","C2108","false","C2108"
"0.0","0.0","0","false","SIVA1 STMN1","1.0","2","C2109","false","C2109"
"0.0","0.0","0","false","ADRB2 SLC9A3R1","1.0","2","C2110","false","C2110"
"0.0","0.0","0","false","ADRB2 ARRDC3","1.0","2","C2111","false","C2111"
"0.0","0.0","0","false","ADGRG1 SCT","1.0","2","C2112","false","C2112"
"0.0","0.0","0","false","AGT CYP11B2","1.0","2","C2113","false","C2113"
"0.0","0.0","0","false","AGT CMA1","1.0","2","C2114","false","C2114"
"0.0","0.0","0","false","AGT F2R","1.0","2","C2115","false","C2115"
"0.0","0.0","0","false","EMCN MYCT1","1.0","2","C2116","false","C2116"
"0.0","0.0","0","false","COL2A1 SOX9","1.0","2","C2117","false","C2117"
"0.0","0.0","0","false","COL11A2 COL2A1","1.0","2","C2118","false","C2118"
"0.0","0.0","0","false","DLL1 NOTCH1","1.0","2","C2119","false","C2119"
"0.0","0.0","0","false","GRIK2 NCDN","1.0","2","C2120","false","C2120"
"0.0","0.0","0","false","AQP2 AVP","1.0","2","C2121","false","C2121"
"0.0","0.0","0","false","BAG3 MT1A","1.0","2","C2122","false","C2122"
"0.0","0.0","0","false","ARRDC3 F2R","1.0","2","C2123","false","C2123"
"0.0","0.0","0","false","PYGL RIPK3","1.0","2","C2124","false","C2124"
"0.0","0.0","0","false","FADD RIPK3","1.0","2","C2125","false","C2125"
"0.0","0.0","0","false","RIPK3 TNFAIP3","1.0","2","C2126","false","C2126"
"0.0","0.0","0","false","CD24 HMGB1","1.0","2","C2127","false","C2127"
"0.0","0.0","0","false","HTR2B RHO","1.0","2","C2128","false","C2128"
"0.0","0.0","0","false","ERCC6 ZNF236","1.0","2","C2129","false","C2129"
"0.0","0.0","0","false","CYP26B1 CYP7B1","1.0","2","C2130","false","C2130"
"0.0","0.0","0","false","CD36 COMP","1.0","2","C2131","false","C2131"
"0.0","0.0","0","false","MT3 SLC30A3","1.0","2","C2132","false","C2132"
"0.0","0.0","0","false","CAV2 TMCO1","1.0","2","C2133","false","C2133"
"0.0","0.0","0","false","FLG HRNR","1.0","2","C2134","false","C2134"
"0.0","0.0","0","false","BAG3 HSPB1","1.0","2","C2135","false","C2135"
"0.0","0.0","0","false","P2RX1 P2RY1","1.0","2","C2136","false","C2136"
"0.0","0.0","0","false","TLCD3B UGCG","1.0","2","C2137","false","C2137"
"0.0","0.0","0","false","P2RX1 P2RY2","1.0","2","C2138","false","C2138"
"0.0","0.0","0","false","EDNRA KCNJ2","1.0","2","C2139","false","C2139"
"0.0","0.0","0","false","HCLS1 SHANK3","1.0","2","C2140","false","C2140"
"0.0","0.0","0","false","ADIPOR2 APPL2","1.0","2","C2141","false","C2141"
"0.0","0.0","0","false","CKB PRDX2","1.0","2","C2142","false","C2142"
"0.0","0.0","0","false","AZGP1 PIP","1.0","2","C2143","false","C2143"
"0.0","0.0","0","false","B2M CALR","1.0","2","C2144","false","C2144"
"0.0","0.0","0","false","LCA5 USH2A","1.0","2","C2145","false","C2145"
"0.0","0.0","0","false","CLRN1 USH1C","1.0","2","C2146","false","C2146"
"0.0","0.0","0","false","ATP2B2 CDH23","1.0","2","C2147","false","C2147"
"0.0","0.0","0","false","ABCA3 LPCAT1","1.0","2","C2148","false","C2148"
"0.0","0.0","0","false","FLG TMEM79","1.0","2","C2149","false","C2149"
"0.0","0.0","0","false","CNR1 GPR55","1.0","2","C2150","false","C2150"
"0.0","0.0","0","false","CNR1 DRD2","1.0","2","C2151","false","C2151"
"0.0","0.0","0","false","ATP13A3 GDF2","1.0","2","C2152","false","C2152"
"0.0","0.0","0","false","ALPL COL2A1","1.0","2","C2153","false","C2153"
"0.0","0.0","0","false","ADA POTEF","1.0","2","C2154","false","C2154"
"0.0","0.0","0","false","ADA RAG1","1.0","2","C2155","false","C2155"
"0.0","0.0","0","false","ANXA6 POLD1","1.0","2","C2156","false","C2156"
"0.0","0.0","0","false","ANXA6 RPS14","1.0","2","C2157","false","C2157"
"0.0","0.0","0","false","CAPN3 TYRO3","1.0","2","C2158","false","C2158"
"0.0","0.0","0","false","CERT1 UGCG","1.0","2","C2159","false","C2159"
"0.0","0.0","0","false","ATP2C1 CFL2","1.0","2","C2160","false","C2160"
"0.0","0.0","0","false","IKZF1 SIN3A","1.0","2","C2161","false","C2161"
"0.0","0.0","0","false","CD40 FASLG","1.0","2","C2162","false","C2162"
"0.0","0.0","0","false","PLG SERPINF1","1.0","2","C2163","false","C2163"
"0.0","0.0","0","false","FOXA3 HNF1A","1.0","2","C2164","false","C2164"
"0.0","0.0","0","false","MAP1A SQSTM1","1.0","2","C2165","false","C2165"
"0.0","0.0","0","false","CFTR SLC26A6","1.0","2","C2166","false","C2166"
"0.0","0.0","0","false","CMA1 KITLG","1.0","2","C2167","false","C2167"
"0.0","0.0","0","false","ANO6 SCTR","1.0","2","C2168","false","C2168"
"0.0","0.0","0","false","BECN2 HMGB1","1.0","2","C2169","false","C2169"
"0.0","0.0","0","false","PLA2G10 PTGS2","1.0","2","C2170","false","C2170"
"0.0","0.0","0","false","DDB1 IKZF1","1.0","2","C2171","false","C2171"
"0.0","0.0","0","false","ANGPT1 KDR","1.0","2","C2172","false","C2172"
"0.0","0.0","0","false","CCL3 IDE","1.0","2","C2173","false","C2173"
"0.0","0.0","0","false","GATA1 IKZF1","1.0","2","C2174","false","C2174"
"0.0","0.0","0","false","ANO6 NELL2","1.0","2","C2175","false","C2175"
"0.0","0.0","0","false","PLA2G10 PLA2G12B","1.0","2","C2176","false","C2176"
"0.0","0.0","0","false","PRND PRNP","1.0","2","C2177","false","C2177"
"0.0","0.0","0","false","KLF1 UBB","1.0","2","C2178","false","C2178"
"0.0","0.0","0","false","GRIA1 GRM2","1.0","2","C2179","false","C2179"
"0.0","0.0","0","false","PLA2G2A PTGS2","1.0","2","C2180","false","C2180"
"0.0","0.0","0","false","GRIA1 GRIN1","1.0","2","C2181","false","C2181"
"0.0","0.0","0","false","GRIA1 GRM5","1.0","2","C2182","false","C2182"
"0.0","0.0","0","false","DMTN EPB42","1.0","2","C2183","false","C2183"
"0.0","0.0","0","false","NOS2 PTGS2","1.0","2","C2184","false","C2184"
"0.0","0.0","0","false","DMD LAMA2","1.0","2","C2185","false","C2185"
"0.0","0.0","0","false","MED1 MED13","1.0","2","C2186","false","C2186"
"0.0","0.0","0","false","DMD KCNJ10","1.0","2","C2187","false","C2187"
"0.0","0.0","0","false","DMD NOS1","1.0","2","C2188","false","C2188"
"0.0","0.0","0","false","LRP5 SERPINF1","1.0","2","C2189","false","C2189"
"0.0","0.0","0","false","CYP27B1 MED1","1.0","2","C2190","false","C2190"
"0.0","0.0","0","false","DMD PLEC","1.0","2","C2191","false","C2191"
"0.0","0.0","0","false","INPP5K ITPKB","1.0","2","C2192","false","C2192"
"0.0","0.0","0","false","CCR7 IL7R","1.0","2","C2193","false","C2193"
"0.0","0.0","0","false","RHO RPE65","1.0","2","C2194","false","C2194"
"0.0","0.0","0","false","RBP1 RBP4","1.0","2","C2195","false","C2195"
"0.0","0.0","0","false","HMGB1 PLG","1.0","2","C2196","false","C2196"
"0.0","0.0","0","false","BNIP3 MAP1A","1.0","2","C2197","false","C2197"
"0.0","0.0","0","false","DISC1 DRD2","1.0","2","C2198","false","C2198"
"0.0","0.0","0","false","BSG SLC2A1","1.0","2","C2199","false","C2199"
"0.0","0.0","0","false","BSG XKR8","1.0","2","C2200","false","C2200"
"0.0","0.0","0","false","CCL23 CCR1","1.0","2","C2201","false","C2201"
"0.0","0.0","0","false","LCN2 SLC22A17","1.0","2","C2202","false","C2202"
"0.0","0.0","0","false","BAP1 BARD1","1.0","2","C2203","false","C2203"
"0.0","0.0","0","false","EIF2AK1 NFE2L2","1.0","2","C2204","false","C2204"
"0.0","0.0","0","false","EIF2AK1 IFIT1","1.0","2","C2205","false","C2205"
"0.0","0.0","0","false","ADIPOR1 ADIPOR2 APPL2","1.585","3","C2206","false","C2206"
"0.0","0.0","0","false","CERT1 STIM1 VAPB","1.585","3","C2207","false","C2207"
"0.0","0.0","0","false","KCNMA1 SLC12A2 STK39","1.585","3","C2208","false","C2208"
"0.0","0.0","0","false","ABCA4 AIPL1 CDHR1","1.585","3","C2209","false","C2209"
"0.0","0.0","0","false","FLG SPRR2A SPRR2B","1.585","3","C2210","false","C2210"
"0.0","0.0","0","false","CLDN16 SLC12A1 SLC12A3","1.585","3","C2211","false","C2211"
"0.0","0.0","0","false","ETV2 GATA2 TAL1","1.585","3","C2212","false","C2212"
"0.0","0.0","0","false","SLC17A7 TSPOAP1 UNC13B","1.585","3","C2213","false","C2213"
"0.0","0.0","0","false","KMT2A KMT2E SIN3A","1.585","3","C2214","false","C2214"
"0.0","0.0","0","false","ARID4A KMT2E ZNHIT1","1.585","3","C2215","false","C2215"
"0.0","0.0","0","false","SLC12A1 SLC24A5 TRPV6","1.585","3","C2216","false","C2216"
"0.0","0.0","0","false","MT1E MT1HL1 MT3","1.585","3","C2217","false","C2217"
"0.0","0.0","0","false","GRIK5 KCNJ10 SLC1A3","1.585","3","C2218","false","C2218"
"0.0","0.0","0","false","ATP6AP1 CCDC22 RAB7A","1.585","3","C2219","false","C2219"
"0.0","0.0","0","false","ALDOA CKB GOT1","1.585","3","C2220","false","C2220"
"0.0","0.0","0","false","COL3A1 LACC1 SLC11A1","1.585","3","C2221","false","C2221"
"0.0","0.0","0","false","GCKR PNPLA3 TM6SF2","1.585","3","C2222","false","C2222"
"0.0","0.0","0","false","KMT2E PML TRIM24","1.585","3","C2223","false","C2223"
"0.0","0.0","0","false","ACER1 TLCD3B UGCG","1.585","3","C2224","false","C2224"
"0.0","0.0","0","false","UBA5 UBB UBE2K","1.585","3","C2225","false","C2225"
"0.0","0.0","0","false","EPB42 KRT1 POTEF","1.585","3","C2226","false","C2226"
"0.0","0.0","0","false","CYBRD1 SLC11A2 SLC46A1","1.585","3","C2227","false","C2227"
"0.0","0.0","0","false","NKX2-3 NOD2 PTPN2","1.585","3","C2228","false","C2228"
"0.0","0.0","0","false","ABCA4 LCA5 USH2A","1.585","3","C2229","false","C2229"
"0.0","0.0","0","false","G6PD GSR NFE2L2","1.585","3","C2230","false","C2230"
"0.0","0.0","0","false","CNGB1 RHO SLC24A2","1.585","3","C2231","false","C2231"
"0.0","0.0","0","false","LIPA NPC2 PPT1","1.585","3","C2232","false","C2232"
"0.0","0.0","0","false","MUC2 MUC6 TFF2","1.585","3","C2233","false","C2233"
"0.0","0.0","0","false","DMPK DMTN INHA","1.585","3","C2234","false","C2234"
"0.0","0.0","0","false","CFTR MYO5B SLC26A3","1.585","3","C2235","false","C2235"
"0.0","0.0","0","false","ATP13A1 ATP13A2 ATP2C1","1.585","3","C2236","false","C2236"
"0.0","0.0","0","false","SLC9A5 SLC9B1 SLC9C1","1.585","3","C2237","false","C2237"
"0.0","0.0","0","false","AP3B1 ARF1 SNAPIN","1.585","3","C2238","false","C2238"
"0.0","0.0","0","false","ABCB10 ABCB6 FLVCR1","1.585","3","C2239","false","C2239"
"0.0","0.0","0","false","PICALM SGIP1 SH3GL2","1.585","3","C2240","false","C2240"
"0.0","0.0","0","false","DDX3X EIF4G1 RC3H1","1.585","3","C2241","false","C2241"
"0.0","0.0","0","false","SLC1A1 SLC1A3 SLC4A3","1.585","3","C2242","false","C2242"
"0.0","0.0","0","false","AP3B1 AP3D1 SLC30A3","1.585","3","C2243","false","C2243"
"0.0","0.0","0","false","GRIN1 P2RX4 SLC12A5","1.585","3","C2244","false","C2244"
"0.0","0.0","0","false","ESRRB ILDR1 USH2A","1.585","3","C2245","false","C2245"
"0.0","0.0","0","false","CYP11B1 CYP26B1 CYP7B1","1.585","3","C2246","false","C2246"
"0.0","0.0","0","false","AP3D1 EIF4G1 STAU1","1.585","3","C2247","false","C2247"
"0.0","0.0","0","false","MT1F MT1X NQO1","1.585","3","C2248","false","C2248"
"0.0","0.0","0","false","GRIA1 SLC17A7 SLC1A3","1.585","3","C2249","false","C2249"
"0.0","0.0","0","false","ATOX1 ATP7A COX11","1.585","3","C2250","false","C2250"
"0.0","0.0","0","false","PRDX1 PRDX5 SESN2","1.585","3","C2251","false","C2251"
"0.0","0.0","0","false","KCNJ10 LRRC8A TRPV4","1.585","3","C2252","false","C2252"
"0.0","0.0","0","false","CA7 CALB1 CALB2","1.585","3","C2253","false","C2253"
"0.0","0.0","0","false","ABCB11 MYO5B NPC1L1","1.585","3","C2254","false","C2254"
"0.0","0.0","0","false","CYBRD1 SLC25A37 STEAP4","1.585","3","C2255","false","C2255"
"0.0","0.0","0","false","ATP1A1 ATP1A4 CYP11B2","1.585","3","C2256","false","C2256"
"0.0","0.0","0","false","ACADL ACOX2 ACSM3","1.585","3","C2257","false","C2257"
"0.0","0.0","0","false","ADA RPS17 RPS19","1.585","3","C2258","false","C2258"
"0.0","0.0","0","false","ABCD1 BCAP31 FIS1","1.585","3","C2259","false","C2259"
"0.0","0.0","0","false","ABCA12 ALOX12B PNPLA1","1.585","3","C2260","false","C2260"
"0.0","0.0","0","false","ABCB10 ABCB7 TMEM14C","1.585","3","C2261","false","C2261"
"0.0","0.0","0","false","ERN1 ERO1A ITPR1","1.585","3","C2262","false","C2262"
"0.0","0.0","0","false","CAPN3 SGCD TRIM32","1.585","3","C2263","false","C2263"
"0.0","0.0","0","false","CFL2 CORO1A HCLS1","1.585","3","C2264","false","C2264"
"0.0","0.0","0","false","SLC12A7 STK39 WNK3","1.585","3","C2265","false","C2265"
"0.0","0.0","0","false","ABCA4 NXNL1 RHO","1.585","3","C2266","false","C2266"
"0.0","0.0","0","false","ANK2 RHCG TGM2","1.585","3","C2267","false","C2267"
"0.0","0.0","0","false","ABCA1 APOM SPNS2","1.585","3","C2268","false","C2268"
"0.0","0.0","0","false","ADCY8 ADRA2A GNB3","1.585","3","C2269","false","C2269"
"0.0","0.0","0","false","LDLRAP1 LIPA PNPLA5","1.585","3","C2270","false","C2270"
"0.0","0.0","0","false","CALB1 GRIK5 NELL2","1.585","3","C2271","false","C2271"
"0.0","0.0","0","false","ITGB1 JAM3 RAC3","1.585","3","C2272","false","C2272"
"0.0","0.0","0","false","CA12 SLC4A2 SLC9A1","1.585","3","C2273","false","C2273"
"0.0","0.0","0","false","CNNM1 SLC41A1 TRPM7","1.585","3","C2274","false","C2274"
"0.0","0.0","0","false","ADCY6 ATP1B3 SLC1A1","1.585","3","C2275","false","C2275"
"0.0","0.0","0","false","BMP8A HTR2C NDN","1.585","3","C2276","false","C2276"
"0.0","0.0","0","false","LDLR SGIP1 WNT5A","1.585","3","C2277","false","C2277"
"0.0","0.0","0","false","ATP5F1B HSPA9 IMMT","1.585","3","C2278","false","C2278"
"0.0","0.0","0","false","GNB3 HTR1B HTR2A","1.585","3","C2279","false","C2279"
"0.0","0.0","0","false","G6PD GPI RGN","1.585","3","C2280","false","C2280"
"0.0","0.0","0","false","COL2A1 COMP ITGB1","1.585","3","C2281","false","C2281"
"0.0","0.0","0","false","COL2A1 IHH SOX9","1.585","3","C2282","false","C2282"
"0.0","0.0","0","false","CA2 SLC26A6 SLC4A9","1.585","3","C2283","false","C2283"
"0.0","0.0","0","false","ATP13A2 C19orf12 FA2H","1.585","3","C2284","false","C2284"
"0.0","0.0","0","false","DOCK10 DOCK11 PPP3CA","1.585","3","C2285","false","C2285"
"0.0","0.0","0","false","ADGRG1 FZD9 MLXIPL","1.585","3","C2286","false","C2286"
"0.0","0.0","0","false","ANGPT1 FGFR4 PIK3R2","1.585","3","C2287","false","C2287"
"0.0","0.0","0","false","LAMA2 RYR1 SELENON","1.585","3","C2288","false","C2288"
"0.0","0.0","0","false","ORMDL1 ORMDL2 ORMDL3","1.585","3","C2289","false","C2289"
"0.0","0.0","0","false","ANK2 DMTN TMOD3","1.585","3","C2290","false","C2290"
"0.0","0.0","0","false","LIMA1 SLC34A2 TMEM106B","1.585","3","C2291","false","C2291"
"0.0","0.0","0","false","CNBP SCO1 SCO2","1.585","3","C2292","false","C2292"
"0.0","0.0","0","false","FTO MTCH2 TFAP2B","1.585","3","C2293","false","C2293"
"0.0","0.0","0","false","ATP2A1 CHRNA1 RYR1","1.585","3","C2294","false","C2294"
"0.0","0.0","0","false","NOD2 NOS2 SLC11A1","1.585","3","C2295","false","C2295"
"0.0","0.0","0","false","IQCB1 LCA5 SPATA7","1.585","3","C2296","false","C2296"
"0.0","0.0","0","false","GDF2 SMAD4 SMAD5","1.585","3","C2297","false","C2297"
"0.0","0.0","0","false","AQP2 MYO5B RAB11FIP2","1.585","3","C2298","false","C2298"
"0.0","0.0","0","false","SLC12A4 SLC2A10 SLC39A13","1.585","3","C2299","false","C2299"
"0.0","0.0","0","false","HERPUD1 ID2 PKD2","1.585","3","C2300","false","C2300"
"0.0","0.0","0","false","BOLA2 BOLA2B GPR89A","1.585","3","C2301","false","C2301"
"0.0","0.0","0","false","CLCN3 HVCN1 KCNMA1","1.585","3","C2302","false","C2302"
"0.0","0.0","0","false","CCDC22 DDB1 WDTC1","1.585","3","C2303","false","C2303"
"0.0","0.0","0","false","LRRK2 NUCKS1 TMEM175","1.585","3","C2304","false","C2304"
"0.0","0.0","0","false","FBXW7 MED1 MED13","1.585","3","C2305","false","C2305"
"0.0","0.0","0","false","CHMP2B SQSTM1 VAPB","1.585","3","C2306","false","C2306"
"0.0","0.0","0","false","CLCN3 CLCN6 CLNS1A","1.585","3","C2307","false","C2307"
